,stationid,site,stationname
383,301526089040000,USGS,MISSISSIPPI_SOUND_NORTH_OF_CAT_ISLAND
384,301527088521500,USGS,MISSISSIPPI_SOUND_AT_USGS_EAST_SHIP_ISLAND_LIGHT
385,301541089241355,USGS,MS_SOUND_AT_BUCKANEER_STATE_PARK_NR_WAVELAND_MS
386,301608087345400,USGS,DWH_GOM_Oil_Spill_Orange_Beach_AL-7
387,301621088563800,USGS,MISSISSIPPI_SOUND_4_MI._NORTH_OF_WEST_SHIP_ISLAND
388,301650089215300,USGS,MISSISSIPPI_SOUND_AT_WAVELAND_MS
389,301808089193955,USGS,MS_SOUND_AT_BAY_ST._LOUIS_MS
390,301827089173955,USGS,MS_SOUND_AT_HENDERSON_POINT_MS
391,301843089145255,USGS,MS_SOUND_AT_PASS_CHRISTIAN_HARBOUR_MS
392,301849088350000,USGS,MISSISSIPPI_SOUND_AT_USGS_ROUND_ISLAND_LIGHT_MS
393,301858089141000,USGS,DWH_GOM_OIL_SPILL-PASS_CHRISTIAN_BEACH_MS
394,301912088583300,USGS,MISSISSIPPI_SOUND_AT_USGS_GULFPORT_LIGHT_MS
395,301926086091800,USGS,DWH_GOM_OIL_SPILL-GRAYTON_BCH_SP_NR_SEASIDE_FL
396,301935089193300,USGS,NOAA_TIDE_GAGE_NO._8747437_AT_BAY_ST_LOUIS_MS
397,302031088313855,USGS,MS_SOUND_AT_CHICO_BAYOU_AT_PASCAGOULA_MS
398,302034088325200,USGS,DWH_GOM_OIL_SPILL-PASCAGOULA_BEACH_MS
399,302036088320955,USGS,MS_SOUND_AT_COUNTRY_CLUB_DR_AT_PASCAGOULA_MS
400,302040089082900,USGS,Mississippi_Sound_at_Long_Beach_Harbor_MS
401,302044089083655,USGS,MS_SOUND_AT_LONG_BEACH_MS
402,302123089025855,USGS,Mississippi_Sound_at_Fournier_Ave_at_Gulfport_MS
403,302144086581200,USGS,DWH_GOM_OIL_SPILL-GULF_IS_NS_NEAR_NAVARRE_FL
404,302147089051055,USGS,MS_SOUND_AT_GULFPORT_HARBOR_AT_GULFPORT_MS
405,3021500890522,USGS,USACE_USCG_SMALL_CRAFT_HARBOR_NR_GULFPORT_MS
406,3022010883348,USGS,PASCAGOULA_RIVER_AT_NOAA_DOCK_NR_PASCAGOULAMS
407,302228088153401,USGS,MISSISSIPPI_SOUND_NR._BAYOU_LA_BATRE/IS.AUX_HERBES
408,302237089025855,USGS,MS_SOUND_AT_MAYWOOD_RD_AT_GULFPORT_MS
409,302258086263400,USGS,DWH_GOM_OIL_SPILL-HENDERSON_BCH_SP_NR_DESTIN_FL
410,3023230885126,USGS,POINTE_CADET_USACE_TIDAL_GAGE_NR_BILOXIMS
411,302328088575655,USGS,MS_SOUND_AT_BROADWATER_MARINA_AT_BILOXI_MS
412,302336088535800,USGS,DWH_GOM_OIL_SPILL-BILOXI_BEACH_MS
413,3023550881525,USGS,BAYOU_LA_BATRE_TIDAL_GAGE_NR_BAYOU_LA_BATRE_AL
414,302421088495255,USGS,BILOXI_BAY_AT_JACKSON_AVE_AT_OCEAN_SPRINGS_MS
415,3028140880004,USGS,MOBILE_BAY_MIDDLEGBAY_TIDAL_GAGE_NR_POINT_CLEARAL
416,304443081273101,USGS,DUNGENESS_BEACH_CUMBERLAND_ISLAND_GA.
417,304551081273501,USGS,SEA_CAMP_BEACH_CUMBERLAND_ISLAND_GA.
418,304823081265401,USGS,STAFFORD_BEACH_CUMBERLAND_ISLAND_GA.
419,305313081244901,USGS,SOUTH_CUT_TRAIL_BEACH_CUMBERLAND_ISLAND_GA.
420,305436081241701,USGS,NORTH_CUT_ROAD_BEACH_CUMBERLAND_ISLAND_GA.
421,320823080483100,USGS,HEDDY_GUTTER_CRK_AT_DEER_ISLAND_RD_HILTON_HEAD_SC
422,321036080461100,USGS,BROAD_CREEK_AT_US278_AT_HILTON_HEADSC
423,321212080420000,USGS,BROAD_CRK_AT_S-44_MATTHEWS_DR_HILTON_HEAD_ISL_SC
424,321352080473800,USGS,MACKAYS_CREEK_AT_US_278_NEAR_HILTON_HEADSC
425,321354080554400,USGS,ROSE_DHU_CRK_AT_SC46_NR_BLUFFTON_SC
426,321713080485000,USGS,COLLETON_RIV_AT_W_MARICULTURE_CTR_NR_BLUFFTON_SC
427,321722080555000,USGS,OKATIE_RIVER_AT_US_278_NR_BLUFFTON_SC
428,322005080401800,USGS,BALLAST_CRK_AT_CUBA_ST_PARRIS_ISLAND_SC
429,322033080274700,USGS,FRIPP_ISLAND_INLET_AT_US21_NR_HUNTING_ISLANDSC
430,322107080420500,USGS,RIBBON_CRK_AT_3RD_POND_RD_PARRIS_ISLAND_SC
431,322226080501300,USGS,CHECHESSEE_RIVER_AT_SC170_NEAR_LAUREL_BAYSC
432,322234080430000,USGS,BATTERY_CREEK_AT_SC802_NEAR_PORT_ROYALSC
433,322324080463000,USGS,BROAD_RIVER_AT_SC170_NEAR_BEAUFORTSC
434,322411080265900,USGS,HARBOR_RIVER_AT_US_21_NEAR_HUNTING_ISLANDSC
435,322548080401100,USGS,BEAUFORT_RIVER_AT_US21_SEAWALL_BEAUFORT_SC
436,322710080420800,USGS,ALBERGOTTI_CRK_BOAT_RAMP_AT_MCAS_NR_BEAUFORT_SC
437,322901080355900,USGS,LUCY_CREEK_AT_SC802_NEAR_BEAUFORT_SC
438,323218117102601,USGS,019S003W10_S_1
439,323220117100101,USGS,019S003W11_S_2
440,323221117095001,USGS,019S003W11_S_1
441,323222117092801,USGS,019S003W02_S_2
442,323223117091401,USGS,0192003W02_S_1
443,323225117085201,USGS,019S003W01_S_2
444,323227117082801,USGS,019S003W01_S_1
445,323231117074401,USGS,019S002W06_S_2
446,323331080164600,USGS,STORE_CREEK_AT_SC174_EDISTO_ISLAND_SC
447,323551080114700,USGS,BOHICKET_CREEK_AT_BOAT_CLUB_NEAR_ROCKVILLESC
448,323603080463800,USGS,HUSPA_CREEK_AT_US17_NEAR_SHELDON_SC
449,323646080285200,USGS,ASHEPOO_RIVER_AT_S-36_NEAR_GREEN_POND_SC
450,323739080014300,USGS,CINDER_CRK_.35_MI_DN_EAGLE_PT_RD_KIAWAH_ISLANDSC
451,323808080202900,USGS,DAWHO_RIVER_AT_SC_174_NEAR_EDISTO_BEACHSC
452,323908080410100,USGS,COMBAHEE_RIVER_AT_US17_NR_GARDENS_CORNER_SC
453,323935117181001,USGS,017S004W28_S
454,323945079563800,USGS,FOLLY_RIVER_AT_SC_171_NEAR_FOLLY_BEACHSC
455,324222079565600,USGS,SEASIDE_CRK_AT_SEASIDE_PLT._BT_RP_NR_JAMES_ISL_SC
456,324504079515200,USGS,SITE_5-NEAR_FORT_SUMTER_CHARLESTONSC
457,324544079512400,USGS,FT._MOULTRIE_VISTOR_CTR_AT_SULLIVANS_ISLAND_SC
458,324544079520700,USGS,G-25_BUOY
459,324601079582600,USGS,WAPPOO_CREEK_AT_SC171_NEAR_JAMES_ISLANDSC
460,324618079503000,USGS,AIW_AT_SC703_NEAR_SULLIVANS_ISLANDSC
461,324619117160701,USGS,016S004W23_S_1
462,324623079503000,USGS,AIW_AT_BEN_SAWYER_BRIDGE_AT_SULLIVANS_ISLAND_SC
463,324634079484400,USGS,BREACH_INLET_AT_SC_HWY_703_AT_SULLIVANS_ISLAND_SC
464,324636079483900,USGS,BREACH_INLET_AT_SC_703_NEAR_SULLIVANS_ISLANDSC
465,324647079572400,USGS,SITE_2_NEAR_ASHLEY_MARINA_CHARLESTONSC
466,324704079573100,USGS,ASHLEY_RIVER_AT_US17_NEAR_CHARLESTONSC
467,324723079471800,USGS,AIW_AT_SC_517_NEAR_ISLE_OF_PALMSSC
468,324736080032400,USGS,LONG_BRANCH_AT_US17_NEAR_CHARLESTON_SC
469,324843079511600,USGS,SHEM_CREEK_AT_BOWMAN_RD_CHARLESTON_SC
470,324856079483200,USGS,MARSH_CREEK_AT_SC_517_NR_ISLE_OF_PALMS_SC
471,324943079533700,USGS,SITE_3_AT_POC_WANDO_WELCH_MT_PLEASANTSC
472,324958079560000,USGS,SITE_1_AT_COOPER_RIVER_MARINA_N_CHARLESTONSC
473,325521079493800,USGS,WANDO_RIVER_AT_SC41_NEAR_MT_PLEASANTSC
474,330149079373100,USGS,AWENDAW_CREEK_AT_US17_NEAR_AWENDAW_SC
475,330428079214800,USGS,SKRINE_CREEK_NEAR_MCCLELLENVILLE_SC
476,332143079225900,USGS,SAMPIT_RIVER_AT_3V_PLANT_NR_GEORGETOWN_SC
477,332201079160400,USGS,PEE_DEE_RIVER_AT_US_17_NEAR_GEORGETOWN_SC
478,332203079100900,USGS,DEBIDUE_C_AT_DEBORDIEU_ISL_BT_RP_NR_GEORGETOWN_SC
479,332336079225100,USGS,PORTS_CRK_AT_US17A/521_NR_GEORGETOWN_SC
480,332531079075000,USGS,PAWLEYS_ISLAND_S.CAUSEWAY_S-266_PAWLEYS_ISLAND_SC
481,332606079072300,USGS,PAWLEYS_CRK_AT_N_CAUSEWAY_RD_NR_PAWLEYS_ISLANDSC
482,332809079164600,USGS,SIX_MILE_CREEK_AT_US701_NR_PLANTERSVILLE_SC
483,332815079060400,USGS,CLUB_HOUSE_CREEK_AT_S-302_AT_LITCHFIELD_BEACH_SC
484,333047079105100,USGS,CHAPEL_CREEK_AT_S-52_NR_PLANTERSVILLE_SC
485,333136079015300,USGS,MURRELLS_INLET_JETTYS_AT_HUNTINGTON_STATE_PARKSC
486,333317079020300,USGS,PARSONAGE_CREEK_AT_BELIN_UMC_NR_MURRELLS_INLETSC
487,333343079050800,USGS,WACCAMAW_R._AT_WACCA_WACHE_MARINEMURRELLS_INL_SC
488,333447079001200,USGS,AIW_AT_ATLANTIC_AVE._NEAR_GARDEN_CITYSC
489,333609078582600,USGS,SURFSIDE_BEACH_AT_3RD_AVENUE_SOUTH_SWASHSC
490,333829078565200,USGS,SWASH_AT_US17_NEAR_SURFSIDE_SC
491,333935078550100,USGS,MIDWAY_SWASH_AT_S-73_NR_SPRINGMAID_BEACHSC
492,334052078533000,USGS,WITHERS_SWASH_AT_S_OCEAN_BLVD_NR_MYRTLE_BEACHSC
493,334159078561300,USGS,UNNAMED_TRIB_TO_AIW_AT_US_17_NR_FOREST_BROOK_SC
494,334500079043900,USGS,HALFWAY_SWAMP_AT_US701_TODDVILLE_SC
495,334531078473400,USGS,SINGLETON_SWASHEND_OF_SHORE_DRBRIARCLIFFACRESSC
496,334553078490000,USGS,AIW_AT_GRANDE_DUNES_MARINA_NR_MYRTLE_BEACH_SC
497,334734078441100,USGS,WHITEPOINT_SWASH_AT_48_AVE_S_BRIARCLIFF_ACRES_SC
498,335026078370000,USGS,WILLIAMS_CRK_AT_S-1046CHERRY_GROVE_BEACH_SC
499,335318078353400,USGS,MULLETT_CREEK_NEAR_LITTLE_RIVER_SC
500,340150118405701,USGS,MALIBU_POINT_OCEAN_FRONT_SITE_A_MALIBU_CA
501,340151118410101,USGS,MALIBU_POINT_KELP_A_MALIBU_CA
502,340155118404701,USGS,MALIBU_POINT_OFFSHORE_A_MALIBU_CA
503,340156118405203,USGS,MALIBU_POINT_SAND_A_MALIBU_CA
504,340156118413101,USGS,MALIBU_COLONY_OLD_OFFSHORE_DEEP_A_MALIBU_CA
505,340157118404901,USGS,MALIBU_LAGOON_BERM_A_MALIBU_CA
506,340157118413102,USGS,MALIBU_COLONY_BEACH_OLD_A_MALIBU_CA
507,340157118413302,USGS,MALIBU_COLONY_BEACH_ADV_A_MALIBU_CA
508,340158118434901,USGS,CORRAL_BEACH_OCEAN_FRONT_SITE_NR_MALIBU_CA
509,340206118404201,USGS,MALIBU_BEACH_OCEAN_FRONT_SITE_A_MALIBU_CA
510,342433119412401,USGS,SANTA_BARBARA_COASTAL_SITE_AT_SANTA_BARBARA_CA
511,342434119412401,USGS,SANTA_BARBARA_COASTAL_SITE_2
512,361101075444401,USGS,ATLANTIC_OCEAN_AT_USACE_FRF_NEAR_DUCK_NC
513,362002075540401,USGS,CURRITUCK_SOUND_4.5_MI_FROM_E_BANK_NR_COROLLA_NC
514,362019075531301,USGS,CURRITUCK_SOUND_3.5_MI_FROM_E_BANK_NR_COROLLA_NC
515,362035075514301,USGS,CURRITUCK_SOUND_2.1_MI_FROM_E_BANK_NR_COROLLA_NC
516,362048075504901,USGS,CURRITUCK_SOUND_1.2_MI_FROM_E_BANK_NR_COROLLANC
517,362103075493801,USGS,CURRITUCK_SOUND_.25_MI_FROM_E_BANK_NR_COROLLA_NC
518,364136075553000,USGS,ATLANTIC_OCEAN_AT_LITTLE_ISL_PK_NR_SANDBRIDGE_VA
519,365037075581800,USGS,ATLANTIC_OCEAN_AT_VB_PIER_AT_VIRGINIA_BEACH_VA
520,370212076173000,USGS,CHESAPEAKE_BAY_AT_CHESAPEAKE_HEIGHTS_VA
521,370552075585000,USGS,CHESAPEAKE_BAY_AT_FISHERMANS_ISLAND_VA
522,370741075565800,USGS,VIRGINIA_INSIDE_PASSAGE_AT_KIPTOPEKE_VA
523,371554076010200,USGS,CAPE_CHARLES_HARBOR_AT_CAPE_CHARLES_VA
524,374358075352200,USGS,METOMPKIN_BAY_NEAR_PARKSLEY_VA
525,374948122321401,USGS,RODEO_COVE_OCEAN_FRONT_SITE_NR_SAUSALITO_CA
526,401741073584301,USGS,Atlantic_Ocean_450'_N_Bath_Ave_at_Long_Branch_NJ
527,4032340740802,USGS,RDG_ON_STATEN_ISLAND_NY
528,4038360731548,USGS,RDG_ON_CAPTREE_ISLAND_NY
529,403836073154801,USGS,RDG_ON_CAPTREE_ISLAND_NY
530,405432073353801,USGS,Long_Island_Sound_at_Lattingtown_NY
531,405759072571801,USGS,Long_Island_Sound_at_Sound_Beach_NY
532,411838071513000,USGS,WATCH_HILL_COVE_TIDE_GAGE_WESTERLY_RI
533,412657071265900,USGS,PETTAQUAMSCUTT_RIVER_BOSTON_NECK_ROAD_(Rt_1A)RI
534,412754071113401,USGS,RI-SSN-015
535,412932071124701,USGS,SAKONNET_RIVER_NEAR_CHURCH_POINT_RI
536,413052071131601,USGS,RI-SAKONNET-015
537,413155071134801,USGS,RI-SAKONNET-014
538,413252071131501,USGS,SAKONNET_RIVER_NEAR_FOGLAND_BEACH_RI
539,413325071140801,USGS,RI-SAKONNET-013
540,413348071125101,USGS,RI-SAKONNET-012
541,413445071140701,USGS,RI-SAKONNET-010
542,413449071123801,USGS,RI-SAKONNET-011
543,413515071133301,USGS,RI-SAKONNET-009
544,413547071123401,USGS,RI-SAKONNET-008
545,413626071142101,USGS,RI-SAKONNET-007
546,413636071131201,USGS,RI-SAKONNET-016
547,413642071125701,USGS,SAKONNET_RIVER_NEAR_GOULD_ISLAND_RI
548,413649071124501,USGS,Private_Dock_east_of_Gould_Island_Tiverton_RI
549,413657071122001,USGS,RI-SAKONNET-004
550,413703071142101,USGS,RI-SAKONNET-006
551,413711071124101,USGS,RI-SAKONNET-005
552,413711071142401,USGS,RI-SSN-014
553,413745071125601,USGS,RI-SAKONNET-003
554,413750071132501,USGS,RI-SAKONNET-002
555,413805071124501,USGS,Pirate_Cove_North_YardTiverton_RI
556,413833071130001,USGS,Brewer_Marina_South_Yard_Portsmouth_RI
557,413844071124901,USGS,RI-SAKONNET-001
558,414507070091400,USGS,SESUIT_HARBOR_TIDE_GAGE_AT_DENNIS_MA
559,414524070445100,USGS,WAREHAM_RIVER_RT_6_WAREHAM_MA
560,414945071224100,USGS,SEEKONK_RIVER_AT_HENDERSON_BRIDGERI
561,415029070280301,USGS,MASSACHUSETTS_BAY_COASTA
562,420043070081401,USGS,MASSACHUSETTS_BAY_COASTAL_STUDIES_SITE_5N
563,421702071021600,USGS,BOSTON_HARBOR_AT_NEPONSET_RIVERQUINCY_MA
564,423213070531700,USGS,DANVERS_RIVER_RT_1A_SALEM_MA
565,42454407050520,USGS,PARKER_RIVER_RT_1AHIGH_ROAD_NEWBURYMA
566,431625070351201,USGS,Tide_Monitor_at_Bourne_Ave_near_Wells_Maine
567,431655070345501,USGS,Tide_Monitor_at_Furbish_Road_near_Wells_Maine
568,432948070231201,USGS,Tide_Monitor_below_Route_9_at_Ocean_Park_Maine
569,441512068202701,USGS,Tide_Monitor_at_Adam's_Bridge_near_Tremont_Maine
570,441915068111901,USGS,Tide_Monitor_at_Thunder_Hole_nr_Bar_Harbor_Maine
571,441945068110001,USGS,Tide_Monitor_at_Newport_Cove_nr_Bar_Harbor_Maine
572,442536068215001,USGS,Tide_Monitor_at_Thompson_Island_nr_Trenton_Maine
573,470644122425401,USGS,PILING_6_NISQUALLY_NATIONAL_WILDLIFE_REFUGE
574,471635122275001,USGS,COMMENCEMENT_BAY_NR_OLD_TOWN
575,471725122243901,USGS,COMMENCEMENT_BAY_NR_MARINE_VIEW_DR
576,471817122264101,USGS,COMMENCEMENT_BAY_NR_BROWNS_POINT_WA
577,471906122321801,USGS,POINT_DEFIANCE_NR_RUSTON_WA
578,472217122272401,USGS,QUARTER_MASTER_HARBOR_NR_DOCKTON_WA
579,50047330,USGS,RIO_DE_LA_PLATA_AT_MOUTH_NEAR_DORADO_DORADO_PR
580,50049950,USGS,BAHIA_DE_SAN_JUAN_AT_LA_PUNTILLA_SAN_JUAN_PR
581,50050047,USGS,LAGUNA_DEL_CONDADO_OCEAN_INLET
582,50113615,USGS,LAGUNA_CABULLONES_STATION_1_PONCE_PR
583,50113617,USGS,LAGUNA_CABULLONES_STATION_2_PONCE_PR
584,50113619,USGS,LAGUNA_CABULLONES_STATION_3_PONCE_PR
585,50113625,USGS,LAGUNA_CABULLONES_AT_CANAL_INLET_PONCE_PR
586,50114730,USGS,PONCE_HARBOR_AT_PLAYA_DE_PONCE_PR
587,50129935,USGS,CANO_BOQUERON_NO.3_AT_BOQUERON_CABO_ROJO_PR
588,50129948,USGS,CANO_BOQUERON_NO.4_AT_BOQUERON_CABO_ROJO_PR
589,50129960,USGS,CANO_BOQUERON_NO.5_AT_BOQUERON_CABO_ROJO_PR
590,50231500,USGS,LAGUNA_BAHIA_MOSQUITO_NO.1_VIEQUES_PR
591,50231502,USGS,LAGUNA_BAHIA_MOSQUITO_NO_7_AT_VIEQUES_PR
592,50231507,USGS,LAGUNA_BAHIA_MOSQUITO_NO._4_AT_VIEQUES_PR
593,50231510,USGS,LAGUNA_BAHIA_MOSQUITO_NO.2_VIEQUES_PR
594,50231513,USGS,LAGUNA_BAHIA_MOSQUITO_NO._5_AT_VIEQUES_PR
595,50231520,USGS,LAGUNA_BAHIA_MOSQUITO_NO._6_AT_VIEQUES_PR
